type,co2_emission,mode
"Two Wheelers, Scooter",0.03425,Land
"Two Wheelers, Motorcycle",0.04063,Land
Three Wheelers,0.117793,Land
"Passenger Car, Small",0.101333,Land
" Passenger Car, Hatchback",0.0121,Land
"Passenger Car, Premium Hatchback",0.15,Land
"Passenger Car, Compact SUV",0.153,Land
"Passenger Car, Gypsy",0.189,Land
"Passenger Car, Sedan",0.142286,Land
"Passenger Car, SUV",0.19525,Land
"Passenger Car, MUV",0.186,Land
" Passenger Car, Premium SUV",0.225,Land
"Passenger Car, Premium Sedan",0.196667,Land
"Passenger Car, Hybrid",0.095,Land
"Passenger Car, Maxi Van",0.209,Land
Bus,0.015161,Land
"Freight Vehicles, LDV",0.307,Land
"Freight Vehicles, MDV",0.5928,Land
"Freight Vehicles, HDV",0.7375,Land
"Aircraft, A319",2310,Air
"Aircraft, A320",2440,Air
"Aircraft, 737-100/200",2740,Air
"Aircraft, 747-400",10240,Air
"Aircraft, 777-200/300",8100,Air
